timestamp_utc,interface_id,interface_description,facility,direction,peak_mbps,avg_mbps,p95_mbps,p50_mbps,min_mbps,packets_per_second,bytes_transferred_gb,errors,drops,crc_errors,protocol_http_pct,protocol_sql_pct,protocol_storage_pct,protocol_ssh_pct,protocol_dns_pct,protocol_other_pct,utilization_pct,qos_class
2024-12-18 09:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,7439.43,4481.71,7011.91,3997.27,1925.99,778792,2.017,30,20,1,31.3,20.4,16.6,2.6,2.9,26.2,74.4,Business-Critical
2024-12-18 11:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,9500.0,5025.12,8748.54,4709.58,2193.83,1292735,2.261,33,32,9,32.7,20.1,16.2,4.0,1.9,25.1,95.0,Real-Time
2024-12-18 12:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,8536.18,4757.01,7290.49,3907.94,2206.84,1016575,2.141,16,10,9,27.6,29.8,20.7,1.4,2.4,18.1,85.4,Standard
2024-12-18 14:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,9500.0,6412.93,8349.59,5457.28,2319.95,821851,2.886,6,15,1,37.6,30.3,24.5,2.4,2.9,2.3,95.0,Bulk-Transfer
2024-12-18 16:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,3273.47,1847.95,2892.88,1703.3,700.14,277744,0.832,5,3,0,33.2,20.3,21.7,4.1,2.2,18.5,32.7,Real-Time
2024-12-18 17:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,3625.43,2511.41,3314.74,2362.67,779.36,523122,1.13,2,2,4,34.4,26.9,18.2,1.1,2.6,16.8,36.3,Real-Time
2024-12-18 18:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,3829.5,2534.9,3191.68,2045.02,891.69,510441,1.141,7,0,3,28.1,30.6,18.5,3.2,2.1,17.5,38.3,Real-Time
2024-12-18 18:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,2494.29,1309.98,2368.64,1119.22,669.97,315941,0.589,0,5,0,31.2,28.5,24.4,4.6,2.6,8.7,24.9,Standard
2024-12-18 20:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,1915.64,1363.1,1813.95,1280.08,662.93,186446,0.613,6,4,0,37.0,33.1,23.9,1.7,2.6,1.7,19.2,Business-Critical
2024-12-18 22:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1159.29,754.17,957.44,721.4,283.27,153910,0.339,6,1,1,28.2,34.4,21.6,2.5,2.9,10.4,11.6,Business-Critical
2024-12-18 22:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1182.84,642.01,1102.17,567.55,259.31,126192,0.289,5,3,1,38.7,32.6,15.3,2.9,2.6,7.9,11.8,Bulk-Transfer
2024-12-18 23:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1333.2,793.85,1146.79,743.46,264.56,113552,0.357,0,3,1,37.4,31.6,23.2,4.7,2.6,0.5,13.3,Business-Critical
2024-12-19 00:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1030.67,667.43,893.0,550.53,251.91,104226,0.3,0,0,1,28.5,29.3,23.3,4.7,2.8,11.4,10.3,Real-Time
2024-12-19 01:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,770.73,549.92,646.04,507.25,277.76,63436,0.247,3,1,0,31.0,21.3,25.0,2.3,2.7,17.7,7.7,Bulk-Transfer
2024-12-19 02:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,698.49,397.65,594.32,349.58,217.99,57999,0.179,0,1,1,31.5,26.7,21.1,2.1,1.8,16.8,7.0,Bulk-Transfer
2024-12-19 02:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,745.27,470.92,670.17,429.61,162.77,93843,0.212,1,1,1,38.8,26.7,18.0,4.1,2.2,10.2,7.5,Standard
2024-12-19 04:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,746.53,398.53,634.45,352.16,157.04,83967,0.179,3,2,0,34.7,22.2,19.9,2.4,2.2,18.6,7.5,Real-Time
2024-12-19 05:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,1370.08,737.72,1133.77,691.32,380.21,190300,0.332,9,1,1,34.1,29.1,24.2,1.9,2.3,8.4,13.7,Standard
2024-12-19 05:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,776.7,534.03,667.47,455.45,284.38,81456,0.24,2,1,1,38.4,21.0,23.9,4.7,3.0,9.0,7.8,Bulk-Transfer
2024-12-19 06:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,2107.62,1344.91,1845.17,1264.25,690.25,173160,0.605,2,2,0,26.1,26.2,23.6,1.9,1.6,20.6,21.1,Bulk-Transfer
2024-12-19 06:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,2504.37,1537.58,2157.68,1474.03,884.19,255096,0.692,3,1,0,27.5,28.0,23.7,2.5,1.8,16.5,25.0,Business-Critical
2024-12-19 07:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,3726.53,2292.71,3176.36,1839.96,873.87,459490,1.032,16,7,3,26.5,30.5,18.7,3.6,2.9,17.8,37.3,Business-Critical
2024-12-19 08:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,4762.27,3418.98,3977.93,2789.63,1049.62,514934,1.539,24,1,5,27.3,30.5,20.0,3.5,1.7,17.0,47.6,Business-Critical
2024-12-19 10:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,9217.94,5081.05,8233.75,4810.46,2279.58,850979,2.286,33,10,5,26.7,32.7,19.5,4.8,1.5,14.8,92.2,Standard
2024-12-19 11:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,9500.0,5504.03,8661.83,5319.07,1693.77,956145,2.477,46,12,9,31.4,21.5,20.1,2.5,2.7,21.8,95.0,Business-Critical
2024-12-19 11:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,6365.98,4420.0,5633.37,4332.26,1569.03,790028,1.989,30,9,4,26.2,21.6,21.7,2.5,2.2,25.8,63.7,Bulk-Transfer
2024-12-19 11:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,8902.84,4966.27,7452.12,4473.73,1915.53,832155,2.235,7,24,2,36.5,31.1,24.1,2.7,2.6,3.0,89.0,Standard
2024-12-19 12:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,6550.2,4302.24,5585.79,4082.78,2035.7,884229,1.936,35,10,3,35.6,31.4,23.2,1.5,2.7,5.6,65.5,Real-Time
2024-12-19 13:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,8908.07,6212.13,7698.41,5011.34,1884.65,797008,2.795,2,0,4,25.7,25.5,24.1,3.0,1.3,20.4,89.1,Bulk-Transfer
2024-12-19 13:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,9381.66,5464.61,8084.25,5046.02,3085.55,1075574,2.459,21,32,7,32.6,29.9,19.8,2.1,3.0,12.6,93.8,Business-Critical
2024-12-19 13:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,5919.37,4155.88,5615.79,3660.72,1814.82,478599,1.87,6,13,3,38.3,32.3,19.4,4.3,2.9,2.8,59.2,Business-Critical
2024-12-19 13:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,5799.73,3184.79,4887.23,2955.39,1215.13,827894,1.433,29,1,8,28.3,20.7,16.5,1.6,1.7,31.2,58.0,Business-Critical
2024-12-19 14:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,5461.35,2972.91,5024.34,2475.46,1254.32,818252,1.338,0,14,4,30.9,32.1,22.3,4.0,2.1,8.6,54.6,Bulk-Transfer
2024-12-19 15:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,8525.21,4645.27,7097.98,4270.34,2528.36,880512,2.09,29,0,2,28.3,27.7,19.7,4.2,2.6,17.5,85.3,Business-Critical
2024-12-19 16:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,2904.24,1517.83,2420.03,1242.1,708.41,426961,0.683,9,12,0,26.6,35.0,23.9,1.3,1.3,11.9,29.0,Real-Time
2024-12-19 16:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,4453.98,3106.97,3700.54,2760.55,1230.14,484131,1.398,16,9,3,28.8,22.3,22.1,4.1,2.2,20.5,44.5,Business-Critical
2024-12-19 19:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2822.36,2016.16,2442.5,1907.2,791.83,297635,0.907,4,7,1,33.6,33.5,21.4,4.2,1.4,5.9,28.2,Real-Time
2024-12-19 22:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1658.7,906.9,1404.09,778.5,287.68,229375,0.408,3,6,1,27.1,31.3,20.8,1.6,1.4,17.8,16.6,Standard
2024-12-20 00:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,1323.7,940.51,1223.19,768.5,552.73,118895,0.423,4,2,0,37.1,23.9,19.4,2.6,1.1,15.9,13.2,Standard
2024-12-20 02:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1041.79,674.04,858.23,594.61,303.83,153517,0.303,3,2,0,30.9,24.8,18.9,4.5,2.2,18.7,10.4,Real-Time
2024-12-20 03:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1310.65,718.23,1224.59,700.58,399.86,189253,0.323,8,2,1,39.6,26.0,15.9,3.3,2.5,12.7,13.1,Standard
2024-12-20 04:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1384.19,952.91,1235.58,854.7,353.5,180362,0.429,2,4,1,34.8,20.4,18.5,2.6,1.5,22.2,13.8,Bulk-Transfer
2024-12-20 06:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,3682.16,2592.94,3341.74,2426.6,869.75,379922,1.167,16,0,1,25.1,29.7,15.9,3.5,2.3,23.5,36.8,Real-Time
2024-12-20 06:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,2249.05,1202.9,1972.9,996.08,468.28,183912,0.541,7,3,1,31.7,29.8,21.3,4.8,1.2,11.2,22.5,Standard
2024-12-20 07:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,5884.06,4048.53,5308.18,3432.57,1339.96,842405,1.822,20,20,8,27.8,20.9,19.0,1.1,2.9,28.3,58.8,Bulk-Transfer
2024-12-20 09:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,9365.05,5128.19,8831.53,4352.62,2438.54,1372342,2.308,1,38,10,34.3,33.4,21.6,2.8,2.7,5.2,93.7,Real-Time
2024-12-20 09:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,9500.0,6611.49,8039.46,5549.46,3191.68,1216383,2.975,13,11,10,36.7,33.8,21.8,1.8,1.0,4.9,95.0,Standard
2024-12-20 10:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,6310.71,3588.69,5766.74,3139.41,2043.77,852413,1.615,7,12,3,37.0,30.9,22.7,3.2,2.8,3.4,63.1,Standard
2024-12-20 11:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,9412.38,5097.03,8243.02,4379.65,1610.15,1256310,2.294,49,12,2,39.2,30.1,20.1,3.3,2.6,4.7,94.1,Real-Time
2024-12-20 12:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,6251.3,3792.62,5302.94,3511.62,2091.83,614628,1.707,14,4,5,31.2,31.6,22.2,1.7,1.8,11.5,62.5,Real-Time
2024-12-20 13:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,6493.41,4347.34,6133.68,3569.38,1381.64,685441,1.956,18,10,6,34.3,20.2,15.2,1.6,1.9,26.8,64.9,Real-Time
2024-12-20 14:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,9218.78,6234.73,8124.53,5224.33,1889.0,1141778,2.806,52,32,3,34.0,22.0,24.2,2.6,1.9,15.3,92.2,Business-Critical
2024-12-20 15:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,6347.24,4015.73,6026.27,3496.72,1578.28,926303,1.807,37,24,3,31.0,32.8,21.4,2.7,1.1,11.0,63.5,Bulk-Transfer
2024-12-20 16:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,3473.7,1959.26,3068.95,1633.34,1166.53,279716,0.882,5,5,0,27.0,30.0,16.6,4.3,2.6,19.5,34.7,Real-Time
2024-12-20 16:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,4910.76,2574.1,4642.28,2299.22,1313.56,396792,1.158,12,2,1,29.8,32.6,15.4,4.7,2.6,14.9,49.1,Standard
2024-12-20 17:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,4370.79,2871.16,3736.68,2337.42,1385.3,475527,1.292,6,7,0,28.7,20.4,20.4,2.1,1.9,26.5,43.7,Standard
2024-12-20 20:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2013.41,1068.34,1813.26,880.23,359.44,180519,0.481,1,0,0,39.2,27.3,18.0,2.2,2.8,10.5,20.1,Bulk-Transfer
2024-12-20 21:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1491.89,804.18,1391.18,752.04,431.56,164751,0.362,5,1,1,36.7,34.7,22.8,1.0,2.7,2.1,14.9,Business-Critical
2024-12-20 23:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1907.61,1112.2,1576.36,938.06,545.14,175042,0.5,7,2,1,39.2,27.9,24.5,4.9,1.3,2.2,19.1,Bulk-Transfer
2024-12-21 00:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1462.97,842.32,1288.04,705.26,484.7,211078,0.379,1,6,0,28.7,20.1,22.9,4.3,1.8,22.2,14.6,Real-Time
2024-12-21 00:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2715.11,1425.66,2574.18,1339.84,750.01,342163,0.642,4,1,0,32.9,28.3,19.4,1.1,1.5,16.8,27.2,Real-Time
2024-12-21 04:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1994.18,1203.57,1807.58,1111.36,402.29,287579,0.542,7,7,2,28.2,25.7,15.2,2.9,1.1,26.9,19.9,Business-Critical
2024-12-21 04:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1834.9,1280.57,1623.4,1171.51,588.08,180828,0.576,1,3,0,38.2,32.7,16.5,3.6,1.3,7.7,18.3,Bulk-Transfer
2024-12-21 05:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2143.53,1231.64,1782.57,1053.86,710.03,276268,0.554,8,6,0,39.6,24.7,21.1,1.5,2.3,10.8,21.4,Business-Critical
2024-12-21 05:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2427.69,1725.33,2149.78,1628.42,535.69,321268,0.776,3,0,3,35.5,33.6,18.6,3.3,2.6,6.4,24.3,Bulk-Transfer
2024-12-21 07:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2911.27,1868.5,2499.24,1789.91,855.21,257308,0.841,8,0,2,39.7,33.1,18.5,1.8,2.9,4.0,29.1,Real-Time
2024-12-21 07:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2693.31,1621.44,2261.53,1490.91,856.59,381543,0.73,9,1,2,35.3,26.7,23.3,1.3,2.0,11.4,26.9,Business-Critical
2024-12-21 08:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1814.2,954.32,1657.21,871.76,364.21,241223,0.429,3,4,0,37.9,29.0,19.2,1.0,2.3,10.6,18.1,Real-Time
2024-12-21 09:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1771.56,1065.07,1671.95,872.61,626.42,173353,0.479,7,3,1,25.3,24.5,21.6,1.1,2.0,25.5,17.7,Bulk-Transfer
2024-12-21 11:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1522.61,1055.4,1419.58,1003.29,434.01,132841,0.475,4,0,1,38.9,25.8,23.0,3.4,2.4,6.5,15.2,Business-Critical
2024-12-21 12:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1770.16,1082.19,1659.26,986.1,427.52,175202,0.487,2,1,0,32.7,29.6,18.6,4.2,1.9,13.0,17.7,Standard
2024-12-21 13:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2476.42,1506.18,2165.74,1456.15,742.76,284755,0.678,12,5,1,37.0,33.5,15.0,1.1,1.1,12.3,24.8,Real-Time
2024-12-21 14:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1834.89,1051.46,1512.56,941.84,530.01,250094,0.473,10,5,2,27.1,20.2,15.6,1.9,2.3,32.9,18.3,Standard
2024-12-21 14:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2661.32,1659.17,2424.15,1650.46,631.75,333235,0.747,13,9,1,31.3,30.9,19.9,2.3,2.1,13.5,26.6,Business-Critical
2024-12-21 14:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1847.38,1152.18,1711.23,1070.31,621.18,258667,0.518,9,6,0,39.9,27.6,21.1,3.8,3.0,4.6,18.5,Business-Critical
2024-12-21 15:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1712.73,1089.48,1520.08,970.15,498.25,142292,0.49,1,0,1,26.8,23.5,18.1,3.3,1.3,27.0,17.1,Business-Critical
2024-12-21 15:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1728.31,1232.14,1454.85,1196.68,381.12,205484,0.554,1,1,2,33.4,31.7,16.3,2.9,1.3,14.4,17.3,Business-Critical
2024-12-21 16:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2358.68,1658.43,2155.76,1541.14,709.42,266577,0.746,1,5,1,26.3,33.9,21.5,4.5,1.4,12.4,23.6,Bulk-Transfer
2024-12-21 18:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1987.97,1036.56,1775.91,844.33,311.83,216194,0.466,1,3,0,30.1,25.2,24.1,3.5,1.2,15.9,19.9,Bulk-Transfer
2024-12-21 18:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1636.84,959.43,1486.75,796.45,426.67,155808,0.432,2,0,1,26.7,27.6,20.9,3.4,1.5,19.9,16.4,Standard
2024-12-21 21:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1583.46,1130.17,1343.43,960.14,536.28,181848,0.509,2,1,1,28.3,20.6,16.2,1.9,2.6,30.4,15.8,Bulk-Transfer
2024-12-21 21:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2884.0,2036.89,2456.63,1690.01,730.71,427048,0.917,21,0,0,27.3,23.1,20.4,2.3,1.2,25.7,28.8,Standard
2024-12-21 23:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2905.98,1562.98,2633.33,1300.07,911.79,419650,0.703,1,5,4,34.9,34.2,22.1,1.9,1.1,5.8,29.1,Standard
2024-12-22 02:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1738.08,958.07,1531.41,848.36,458.31,216532,0.431,9,5,2,30.5,20.8,17.3,2.0,2.6,26.8,17.4,Real-Time
2024-12-22 07:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2888.63,1560.4,2595.17,1515.49,827.38,364829,0.702,14,5,2,35.5,25.4,17.2,2.5,2.0,17.4,28.9,Bulk-Transfer
2024-12-22 07:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2205.3,1557.89,2001.11,1336.48,653.66,268545,0.701,2,5,2,39.2,28.3,18.5,4.2,2.4,7.4,22.1,Standard
2024-12-22 08:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1865.01,975.34,1608.31,784.86,414.5,241857,0.439,11,4,2,38.9,29.4,22.6,4.1,2.6,2.4,18.7,Real-Time
2024-12-22 08:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2859.01,1811.06,2652.35,1645.67,1044.45,419497,0.815,6,6,0,25.9,27.5,19.7,2.6,2.2,22.1,28.6,Bulk-Transfer
2024-12-22 09:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1794.21,1255.55,1567.15,1111.72,672.78,245997,0.565,0,7,2,27.6,32.1,16.2,4.3,1.0,18.8,17.9,Real-Time
2024-12-22 09:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2389.32,1569.23,2178.34,1346.3,579.55,216585,0.706,1,1,0,27.3,32.4,24.9,1.8,2.5,11.1,23.9,Business-Critical
2024-12-22 13:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1765.81,922.89,1611.81,807.88,414.7,204831,0.415,2,2,2,25.2,31.9,22.8,1.9,1.3,16.9,17.7,Bulk-Transfer
2024-12-22 14:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2499.86,1654.21,2361.68,1596.1,824.08,275498,0.744,0,8,2,25.5,20.0,21.5,4.6,1.5,26.9,25.0,Business-Critical
2024-12-22 15:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1800.74,1256.37,1694.11,1068.24,445.63,157888,0.565,3,0,0,25.2,27.7,24.5,4.9,2.7,15.0,18.0,Business-Critical
2024-12-22 15:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1729.47,1126.27,1597.92,908.3,402.16,192889,0.507,5,2,1,29.2,22.5,24.5,4.6,1.2,18.0,17.3,Business-Critical
2024-12-22 16:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2499.47,1702.22,2103.18,1389.9,799.43,340701,0.766,1,7,1,29.1,21.5,19.6,3.7,1.7,24.4,25.0,Real-Time
2024-12-22 16:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1651.91,1128.14,1395.26,1124.64,627.95,145331,0.508,6,4,1,34.4,33.5,24.1,3.7,2.5,1.8,16.5,Bulk-Transfer
2024-12-22 16:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1719.02,1091.18,1624.11,884.68,414.86,223365,0.491,11,3,1,26.5,21.9,24.4,3.2,1.0,23.0,17.2,Business-Critical
2024-12-22 16:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,2025.69,1308.36,1852.53,1225.11,654.26,241801,0.589,7,2,2,36.7,27.6,16.5,2.6,1.0,15.6,20.3,Business-Critical
2024-12-22 21:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1471.13,810.08,1283.87,688.58,266.22,199371,0.365,7,1,0,33.8,33.1,18.6,4.3,2.8,7.4,14.7,Bulk-Transfer
2024-12-22 22:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2076.2,1270.1,1823.62,1115.92,482.64,306420,0.572,1,2,1,30.8,25.2,23.1,1.7,1.0,18.2,20.8,Standard
2024-12-22 23:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2714.48,1755.6,2295.92,1530.34,606.75,284923,0.79,9,7,0,26.9,34.0,19.8,3.3,1.2,14.8,27.1,Standard
2024-12-23 00:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,1244.39,765.7,1076.41,728.72,352.8,136219,0.345,2,0,1,27.5,30.5,20.5,3.7,2.8,15.0,12.4,Standard
2024-12-23 02:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,819.51,551.13,778.34,519.38,287.39,100305,0.248,5,1,0,29.1,26.5,20.2,2.5,1.8,19.9,8.2,Bulk-Transfer
2024-12-23 02:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,1013.28,595.26,881.88,499.21,243.1,102935,0.268,3,3,0,33.4,26.6,23.1,2.8,1.9,12.2,10.1,Bulk-Transfer
2024-12-23 03:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,705.22,439.28,620.24,390.18,217.6,103185,0.198,1,2,1,34.5,20.9,15.5,4.3,1.3,23.5,7.1,Standard
2024-12-23 04:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1118.97,642.62,929.72,639.77,246.32,130208,0.289,1,0,1,36.4,34.4,23.9,5.0,1.4,0,11.2,Business-Critical
2024-12-23 06:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,2175.78,1332.5,1821.35,1331.98,659.45,242793,0.6,9,0,2,37.5,26.6,16.6,2.6,2.1,14.6,21.8,Bulk-Transfer
2024-12-23 06:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,2620.43,1627.36,2310.18,1597.51,927.08,340354,0.732,17,8,1,32.7,34.4,24.4,5.0,2.7,0.8,26.2,Real-Time
2024-12-23 07:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,5075.17,2744.76,4463.05,2229.15,1348.08,465142,1.235,22,13,0,34.3,29.1,16.6,1.1,1.2,17.7,50.8,Standard
2024-12-23 08:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,5631.84,3669.49,5248.48,3176.11,1747.25,588736,1.651,7,1,0,34.3,24.4,22.9,2.5,1.6,14.3,56.3,Business-Critical
