timestamp,sensor_id,sensor_type,location,rack_id,facility,reading_value,unit,threshold_low,threshold_high,alert_status,calibration_date,sensor_firmware
2025-02-10 06:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,38.2,°C,25.0,45.0,OK,2024-06-16,v2.2.0
2025-02-10 06:00:00,AIRFLOW-STM-B,Airflow,Row B Floor Tile,STM-R12,Stamford,826,CFM,200,2000,OK,2024-10-26,v2.2.0
2025-02-10 06:00:00,HUMID-NWK-A,Humidity,Row A,NWK-R03,Newark,49.4,%RH,30.0,60.0,OK,2024-07-26,v2.1.4
2025-02-10 07:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.1,°C,25.0,45.0,OK,2024-10-28,v2.1.6
2025-02-10 07:00:00,HUMID-NWK-D,Humidity,Row D,NWK-R33,Newark,49.6,%RH,30.0,60.0,OK,2024-11-15,v2.2.1
2025-02-10 07:00:00,CRAC-STM-1-SUP,CRAC Supply Temp,CRAC-S1 Supply,,Stamford,15.2,°C,10.0,18.0,OK,2024-11-13,v2.2.0
2025-02-10 08:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.6,°C,25.0,45.0,OK,2024-08-21,v2.1.6
2025-02-10 08:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.1,°C,25.0,45.0,OK,2024-06-04,v2.1.4
2025-02-10 08:00:00,LEAK-STM-01,Water Leak,Zone 1 Under-floor,,Stamford,0,boolean,0,1,OK,2024-07-06,v2.1.6
2025-02-10 09:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.8,°C,25.0,45.0,OK,2024-06-24,v2.1.6
2025-02-10 09:00:00,TEMP-STM-C-HOT,Temperature,Row C Hot Aisle,STM-R25,Stamford,32.7,°C,25.0,45.0,OK,2024-07-05,v2.2.1
2025-02-10 09:00:00,CRAC-NWK-3-RET,CRAC Return Temp,CRAC-N3 Return,,Newark,28.4,°C,20.0,35.0,OK,2024-11-22,v2.1.6
2025-02-10 10:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.7,°C,25.0,45.0,OK,2024-10-17,v2.2.1
2025-02-10 10:00:00,AIRFLOW-STM-D,Airflow,Row D Floor Tile,STM-R32,Stamford,1302,CFM,200,2000,OK,2024-06-09,v2.1.4
2025-02-10 10:00:00,TEMP-NWK-G-HOT,Temperature,Row G Hot Aisle,NWK-R65,Newark,29.8,°C,25.0,45.0,OK,2024-06-22,v2.2.1
2025-02-10 11:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.3,°C,25.0,45.0,OK,2024-08-27,v2.1.6
2025-02-10 11:00:00,TEMP-STM-E-COLD,Temperature,Row E Cold Aisle,STM-R41,Stamford,20.4,°C,18.0,27.0,OK,2024-11-01,v2.1.6
2025-02-10 11:00:00,TEMP-NWK-E-HOT,Temperature,Row E Hot Aisle,NWK-R45,Newark,28.9,°C,25.0,45.0,OK,2024-12-14,v2.1.4
2025-02-10 12:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.4,°C,25.0,45.0,OK,2024-12-18,v2.1.4
2025-02-10 12:00:00,HUMID-NWK-A,Humidity,Row A,NWK-R03,Newark,49.6,%RH,30.0,60.0,OK,2024-07-22,v2.1.6
2025-02-10 12:00:00,LEAK-NWK-03,Water Leak,Zone 3 Under-floor,,Newark,0,boolean,0,1,OK,2024-08-22,v2.1.4
2025-02-10 12:00:00,LEAK-STM-04,Water Leak,Zone 4 Under-floor,,Stamford,0,boolean,0,1,OK,2024-12-03,v2.2.0
2025-02-10 13:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.5,°C,25.0,45.0,OK,2024-12-20,v2.2.1
2025-02-10 13:00:00,CRAC-NWK-6-RET,CRAC Return Temp,CRAC-N6 Return,,Newark,28.2,°C,20.0,35.0,OK,2024-10-07,v2.1.4
2025-02-10 13:00:00,LEAK-STM-04,Water Leak,Zone 4 Under-floor,,Stamford,0,boolean,0,1,OK,2024-09-15,v2.1.6
2025-02-10 14:00:00,TEMP-NWK-D-HOT,Temperature,Row D Hot Aisle,NWK-R35,Newark,27.8,°C,25.0,45.0,OK,2024-07-16,v2.1.4
2025-02-10 15:00:00,TEMP-NWK-E-HOT,Temperature,Row E Hot Aisle,NWK-R45,Newark,27.9,°C,25.0,45.0,OK,2024-11-27,v2.2.1
2025-02-10 15:00:00,TEMP-NWK-D-HOT,Temperature,Row D Hot Aisle,NWK-R35,Newark,27.3,°C,25.0,45.0,OK,2024-11-16,v2.1.4
2025-02-10 15:00:00,CRAC-NWK-2-SUP,CRAC Supply Temp,CRAC-N2 Supply,,Newark,13.4,°C,10.0,18.0,OK,2024-06-27,v2.1.4
2025-02-10 16:00:00,TEMP-NWK-E-COLD,Temperature,Row E Cold Aisle,NWK-R41,Newark,20.2,°C,18.0,27.0,OK,2024-12-06,v2.2.0
2025-02-10 16:00:00,LEAK-STM-01,Water Leak,Zone 1 Under-floor,,Stamford,0,boolean,0,1,OK,2024-12-13,v2.2.0
2025-02-10 16:00:00,CRAC-NWK-1-SUP,CRAC Supply Temp,CRAC-N1 Supply,,Newark,14.5,°C,10.0,18.0,OK,2024-11-22,v2.1.6
2025-02-10 17:00:00,CRAC-STM-4-RET,CRAC Return Temp,CRAC-S4 Return,,Stamford,26.7,°C,20.0,35.0,OK,2024-10-17,v2.1.6
2025-02-10 17:00:00,HUMID-NWK-B,Humidity,Row B,NWK-R13,Newark,46.3,%RH,30.0,60.0,OK,2024-07-22,v2.2.1
2025-02-10 17:00:00,PWR-STM-UPS1,UPS Load,UPS-S1,,Stamford,68.7,kW,0,200,OK,2024-07-24,v2.2.0
2025-02-10 18:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-11-04,v2.1.4
2025-02-10 19:00:00,HUMID-NWK-C,Humidity,Row C,NWK-R23,Newark,42.6,%RH,30.0,60.0,OK,2024-11-13,v2.1.4
2025-02-10 20:00:00,TEMP-NWK-B-HOT,Temperature,Row B Hot Aisle,NWK-R15,Newark,27.9,°C,25.0,45.0,OK,2024-08-07,v2.1.4
2025-02-10 20:00:00,PWR-NWK-UPS4,UPS Load,UPS-N4,,Newark,91.2,kW,0,200,OK,2024-11-23,v2.1.6
2025-02-10 21:00:00,TEMP-NWK-A-HOT,Temperature,Row A Hot Aisle,NWK-R05,Newark,26.7,°C,25.0,45.0,OK,2024-07-06,v2.2.1
2025-02-10 21:00:00,HUMID-NWK-D,Humidity,Row D,NWK-R33,Newark,46.4,%RH,30.0,60.0,OK,2024-12-09,v2.1.4
2025-02-10 22:00:00,LEAK-NWK-06,Water Leak,Zone 6 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-14,v2.2.0
2025-02-10 22:00:00,LEAK-STM-02,Water Leak,Zone 2 Under-floor,,Stamford,0,boolean,0,1,OK,2024-11-02,v2.1.6
2025-02-10 22:00:00,PWR-NWK-UPS3,UPS Load,UPS-N3,,Newark,80.6,kW,0,200,OK,2024-08-26,v2.2.0
2025-02-10 22:00:00,TEMP-STM-D-COLD,Temperature,Row D Cold Aisle,STM-R31,Stamford,20.1,°C,18.0,27.0,OK,2024-11-23,v2.2.1
2025-02-10 23:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.0,°C,25.0,45.0,OK,2024-08-18,v2.2.1
2025-02-10 23:00:00,CRAC-STM-4-SUP,CRAC Supply Temp,CRAC-S4 Supply,,Stamford,14.5,°C,10.0,18.0,OK,2024-12-12,v2.1.4
2025-02-10 23:00:00,CRAC-NWK-1-SUP,CRAC Supply Temp,CRAC-N1 Supply,,Newark,14.6,°C,10.0,18.0,OK,2024-09-05,v2.1.4
2025-02-10 23:00:00,LEAK-STM-05,Water Leak,Zone 5 Under-floor,,Stamford,0,boolean,0,1,OK,2024-09-10,v2.2.1
2025-02-10 23:00:00,TEMP-NWK-F-HOT,Temperature,Row F Hot Aisle,NWK-R55,Newark,30.7,°C,25.0,45.0,OK,2024-07-26,v2.1.4
2025-02-11 00:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.3,°C,25.0,45.0,OK,2024-10-11,v2.1.6
2025-02-11 00:00:00,AIRFLOW-NWK-B,Airflow,Row B Floor Tile,NWK-R12,Newark,1340,CFM,200,2000,OK,2024-11-21,v2.2.1
2025-02-11 00:00:00,LEAK-NWK-01,Water Leak,Zone 1 Under-floor,,Newark,0,boolean,0,1,OK,2024-07-17,v2.1.4
2025-02-11 01:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.0,°C,25.0,45.0,OK,2024-06-28,v2.1.6
2025-02-11 01:00:00,CRAC-NWK-1-SUP,CRAC Supply Temp,CRAC-N1 Supply,,Newark,14.9,°C,10.0,18.0,OK,2024-12-28,v2.2.0
2025-02-11 02:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.4,°C,25.0,45.0,OK,2024-12-11,v2.1.6
2025-02-11 03:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.8,°C,25.0,45.0,OK,2024-09-03,v2.1.6
2025-02-11 03:00:00,TEMP-NWK-D-HOT,Temperature,Row D Hot Aisle,NWK-R35,Newark,29.8,°C,25.0,45.0,OK,2024-12-12,v2.2.1
2025-02-11 04:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.9,°C,25.0,45.0,OK,2024-12-19,v2.1.4
2025-02-11 04:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.0,°C,25.0,45.0,OK,2024-07-05,v2.1.6
2025-02-11 04:00:00,TEMP-NWK-F-COLD,Temperature,Row F Cold Aisle,NWK-R51,Newark,21.5,°C,18.0,27.0,OK,2024-11-26,v2.1.6
2025-02-11 05:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.2,°C,25.0,45.0,OK,2024-07-13,v2.2.0
2025-02-11 05:00:00,TEMP-NWK-B-COLD,Temperature,Row B Cold Aisle,NWK-R11,Newark,20.8,°C,18.0,27.0,OK,2024-08-12,v2.1.6
2025-02-11 05:00:00,TEMP-NWK-D-COLD,Temperature,Row D Cold Aisle,NWK-R31,Newark,23.0,°C,18.0,27.0,OK,2024-08-09,v2.1.6
2025-02-11 05:00:00,TEMP-NWK-D-HOT,Temperature,Row D Hot Aisle,NWK-R35,Newark,30.6,°C,25.0,45.0,OK,2024-10-11,v2.2.0
2025-02-11 05:00:00,CRAC-STM-3-SUP,CRAC Supply Temp,CRAC-S3 Supply,,Stamford,15.6,°C,10.0,18.0,OK,2024-08-27,v2.1.6
2025-02-11 06:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.5,°C,25.0,45.0,OK,2024-09-03,v2.1.4
2025-02-11 06:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.6,°C,25.0,45.0,OK,2024-08-15,v2.1.4
2025-02-11 06:00:00,AIRFLOW-NWK-G,Airflow,Row G Floor Tile,NWK-R62,Newark,959,CFM,200,2000,OK,2024-12-01,v2.1.6
2025-02-11 06:00:00,PWR-NWK-UPS2,UPS Load,UPS-N2,,Newark,85.7,kW,0,200,OK,2024-10-22,v2.1.4
2025-02-11 07:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.2,°C,25.0,45.0,OK,2024-11-21,v2.1.4
2025-02-11 07:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,38.2,°C,25.0,45.0,OK,2024-12-19,v2.2.1
2025-02-11 07:00:00,HUMID-NWK-A,Humidity,Row A,NWK-R03,Newark,51.0,%RH,30.0,60.0,OK,2024-09-10,v2.2.1
2025-02-11 08:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.9,°C,25.0,45.0,OK,2024-08-28,v2.1.6
2025-02-11 08:00:00,TEMP-NWK-C-COLD,Temperature,Row C Cold Aisle,NWK-R21,Newark,22.6,°C,18.0,27.0,OK,2024-08-28,v2.1.4
2025-02-11 08:00:00,AIRFLOW-STM-A,Airflow,Row A Floor Tile,STM-R02,Stamford,867,CFM,200,2000,OK,2024-08-08,v2.1.4
2025-02-11 08:00:00,AIRFLOW-NWK-D,Airflow,Row D Floor Tile,NWK-R32,Newark,1331,CFM,200,2000,OK,2024-09-06,v2.1.6
2025-02-11 09:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.0,°C,25.0,45.0,OK,2024-12-21,v2.2.0
2025-02-11 09:00:00,TEMP-STM-B-COLD,Temperature,Row B Cold Aisle,STM-R11,Stamford,19.9,°C,18.0,27.0,OK,2024-12-19,v2.1.4
2025-02-11 10:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.2,°C,25.0,45.0,OK,2024-10-08,v2.1.4
2025-02-11 10:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.2,°C,25.0,45.0,OK,2024-11-20,v2.2.0
2025-02-11 10:00:00,CRAC-STM-3-RET,CRAC Return Temp,CRAC-S3 Return,,Stamford,30.6,°C,20.0,35.0,OK,2024-11-28,v2.1.4
2025-02-11 11:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.2,°C,25.0,45.0,OK,2024-12-18,v2.1.4
2025-02-11 11:00:00,CRAC-NWK-3-SUP,CRAC Supply Temp,CRAC-N3 Supply,,Newark,13.9,°C,10.0,18.0,OK,2024-07-02,v2.1.4
2025-02-11 11:00:00,CRAC-STM-4-RET,CRAC Return Temp,CRAC-S4 Return,,Stamford,28.6,°C,20.0,35.0,OK,2024-11-09,v2.1.4
2025-02-11 11:00:00,TEMP-NWK-F-COLD,Temperature,Row F Cold Aisle,NWK-R51,Newark,20.0,°C,18.0,27.0,OK,2024-10-14,v2.1.6
2025-02-11 11:00:00,TEMP-STM-B-HOT,Temperature,Row B Hot Aisle,STM-R15,Stamford,31.1,°C,25.0,45.0,OK,2024-12-28,v2.1.4
2025-02-11 11:00:00,AIRFLOW-NWK-E,Airflow,Row E Floor Tile,NWK-R42,Newark,640,CFM,200,2000,OK,2024-10-24,v2.1.6
2025-02-11 12:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.3,°C,25.0,45.0,OK,2024-11-14,v2.1.4
2025-02-11 12:00:00,TEMP-STM-B-HOT,Temperature,Row B Hot Aisle,STM-R15,Stamford,30.1,°C,25.0,45.0,OK,2024-06-15,v2.2.0
2025-02-11 13:00:00,CRAC-NWK-2-RET,CRAC Return Temp,CRAC-N2 Return,,Newark,35.8,°C,20.0,35.0,OK,2024-10-04,v2.1.6
2025-02-11 13:00:00,TEMP-STM-D-HOT,Temperature,Row D Hot Aisle,STM-R35,Stamford,30.1,°C,25.0,45.0,OK,2024-09-21,v2.2.0
2025-02-11 13:00:00,PWR-NWK-UPS3,UPS Load,UPS-N3,,Newark,85.7,kW,0,200,OK,2024-07-07,v2.2.1
2025-02-11 14:00:00,LEAK-STM-05,Water Leak,Zone 5 Under-floor,,Stamford,0,boolean,0,1,OK,2024-12-08,v2.1.4
2025-02-11 15:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.3,°C,25.0,45.0,OK,2024-07-28,v2.2.0
2025-02-11 15:00:00,AIRFLOW-STM-E,Airflow,Row E Floor Tile,STM-R42,Stamford,773,CFM,200,2000,OK,2024-09-04,v2.1.4
2025-02-11 15:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-06-18,v2.1.4
2025-02-11 15:00:00,TEMP-STM-B-COLD,Temperature,Row B Cold Aisle,STM-R11,Stamford,19.2,°C,18.0,27.0,OK,2024-10-26,v2.1.4
2025-02-11 15:00:00,CRAC-STM-4-SUP,CRAC Supply Temp,CRAC-S4 Supply,,Stamford,14.5,°C,10.0,18.0,OK,2024-08-12,v2.2.1
2025-02-11 16:00:00,TEMP-STM-D-COLD,Temperature,Row D Cold Aisle,STM-R31,Stamford,20.1,°C,18.0,27.0,OK,2024-09-24,v2.1.4
2025-02-11 17:00:00,TEMP-NWK-E-HOT,Temperature,Row E Hot Aisle,NWK-R45,Newark,27.5,°C,25.0,45.0,OK,2024-07-26,v2.1.6
2025-02-11 18:00:00,HUMID-STM-C,Humidity,Row C,STM-R23,Stamford,42.1,%RH,30.0,60.0,OK,2024-08-21,v2.2.1
2025-02-11 18:00:00,TEMP-STM-D-HOT,Temperature,Row D Hot Aisle,STM-R35,Stamford,28.9,°C,25.0,45.0,OK,2024-07-15,v2.1.4
2025-02-11 18:00:00,TEMP-NWK-B-COLD,Temperature,Row B Cold Aisle,NWK-R11,Newark,19.7,°C,18.0,27.0,OK,2024-06-14,v2.1.4
2025-02-11 18:00:00,CRAC-STM-2-RET,CRAC Return Temp,CRAC-S2 Return,,Stamford,28.5,°C,20.0,35.0,OK,2024-07-17,v2.1.6
2025-02-11 19:00:00,PWR-NWK-UPS1,UPS Load,UPS-N1,,Newark,88.3,kW,0,200,OK,2024-07-25,v2.1.6
2025-02-11 19:00:00,TEMP-NWK-D-HOT,Temperature,Row D Hot Aisle,NWK-R35,Newark,26.7,°C,25.0,45.0,OK,2024-09-07,v2.1.6
2025-02-11 20:00:00,HUMID-STM-B,Humidity,Row B,STM-R13,Stamford,47.3,%RH,30.0,60.0,OK,2024-12-21,v2.1.4
2025-02-11 21:00:00,AIRFLOW-NWK-B,Airflow,Row B Floor Tile,NWK-R12,Newark,1274,CFM,200,2000,OK,2024-10-15,v2.2.1
2025-02-11 21:00:00,LEAK-NWK-01,Water Leak,Zone 1 Under-floor,,Newark,0,boolean,0,1,OK,2024-06-14,v2.1.4
2025-02-11 22:00:00,CRAC-STM-3-RET,CRAC Return Temp,CRAC-S3 Return,,Stamford,29.7,°C,20.0,35.0,OK,2024-11-10,v2.1.6
2025-02-11 23:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.0,°C,25.0,45.0,OK,2024-07-15,v2.1.4
2025-02-11 23:00:00,AIRFLOW-STM-E,Airflow,Row E Floor Tile,STM-R42,Stamford,872,CFM,200,2000,OK,2024-10-11,v2.2.1
2025-02-12 00:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.9,°C,25.0,45.0,OK,2024-11-19,v2.2.1
2025-02-12 00:00:00,AIRFLOW-NWK-D,Airflow,Row D Floor Tile,NWK-R32,Newark,1165,CFM,200,2000,OK,2024-07-08,v2.1.4
2025-02-12 01:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.7,°C,25.0,45.0,OK,2024-10-14,v2.2.0
2025-02-12 01:00:00,CRAC-NWK-6-SUP,CRAC Supply Temp,CRAC-N6 Supply,,Newark,15.3,°C,10.0,18.0,OK,2024-08-24,v2.1.6
2025-02-12 01:00:00,LEAK-STM-01,Water Leak,Zone 1 Under-floor,,Stamford,0,boolean,0,1,OK,2024-07-26,v2.1.4
2025-02-12 02:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.7,°C,25.0,45.0,OK,2024-07-21,v2.2.0
2025-02-12 02:00:00,AIRFLOW-STM-E,Airflow,Row E Floor Tile,STM-R42,Stamford,813,CFM,200,2000,OK,2024-09-28,v2.2.0
2025-02-12 02:00:00,TEMP-NWK-E-COLD,Temperature,Row E Cold Aisle,NWK-R41,Newark,21.3,°C,18.0,27.0,OK,2024-10-27,v2.1.6
2025-02-12 03:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.2,°C,25.0,45.0,OK,2024-06-05,v2.2.1
2025-02-12 03:00:00,LEAK-NWK-07,Water Leak,Zone 7 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-23,v2.2.0
2025-02-12 03:00:00,PWR-NWK-UPS3,UPS Load,UPS-N3,,Newark,90.2,kW,0,200,OK,2024-08-13,v2.2.0
2025-02-12 04:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.5,°C,25.0,45.0,OK,2024-06-20,v2.1.6
2025-02-12 04:00:00,PWR-STM-UPS1,UPS Load,UPS-S1,,Stamford,75.6,kW,0,200,OK,2024-06-13,v2.1.4
2025-02-12 05:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.5,°C,25.0,45.0,OK,2024-08-25,v2.2.1
2025-02-12 05:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.5,°C,25.0,45.0,OK,2024-06-23,v2.1.4
2025-02-12 05:00:00,LEAK-NWK-03,Water Leak,Zone 3 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-25,v2.2.1
2025-02-12 05:00:00,CRAC-STM-2-RET,CRAC Return Temp,CRAC-S2 Return,,Stamford,30.0,°C,20.0,35.0,OK,2024-08-14,v2.1.4
2025-02-12 06:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.0,°C,25.0,45.0,OK,2024-07-22,v2.2.0
2025-02-12 06:00:00,TEMP-NWK-G-HOT,Temperature,Row G Hot Aisle,NWK-R65,Newark,30.9,°C,25.0,45.0,OK,2024-12-03,v2.1.4
2025-02-12 07:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.7,°C,25.0,45.0,OK,2024-10-18,v2.2.1
2025-02-12 08:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.3,°C,25.0,45.0,OK,2024-08-15,v2.1.4
2025-02-12 08:00:00,AIRFLOW-STM-D,Airflow,Row D Floor Tile,STM-R32,Stamford,1300,CFM,200,2000,OK,2024-07-18,v2.2.0
2025-02-12 08:00:00,TEMP-NWK-D-HOT,Temperature,Row D Hot Aisle,NWK-R35,Newark,30.0,°C,25.0,45.0,OK,2024-06-11,v2.2.1
2025-02-12 09:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.6,°C,25.0,45.0,OK,2024-07-22,v2.2.1
2025-02-12 10:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.4,°C,25.0,45.0,OK,2024-08-19,v2.1.6
2025-02-12 10:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-12,v2.1.6
2025-02-12 11:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.6,°C,25.0,45.0,OK,2024-12-13,v2.2.1
2025-02-12 11:00:00,TEMP-NWK-A-COLD,Temperature,Row A Cold Aisle,NWK-R01,Newark,21.2,°C,18.0,27.0,OK,2024-10-13,v2.1.6
2025-02-12 11:00:00,CRAC-NWK-2-SUP,CRAC Supply Temp,CRAC-N2 Supply,,Newark,13.7,°C,10.0,18.0,OK,2024-12-17,v2.1.6
2025-02-12 11:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-11-20,v2.1.4
2025-02-12 12:00:00,TEMP-NWK-B-COLD,Temperature,Row B Cold Aisle,NWK-R11,Newark,19.9,°C,18.0,27.0,OK,2024-08-07,v2.2.1
2025-02-12 12:00:00,AIRFLOW-STM-B,Airflow,Row B Floor Tile,STM-R12,Stamford,841,CFM,200,2000,OK,2024-12-25,v2.1.6
2025-02-12 13:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.1,°C,25.0,45.0,OK,2024-06-14,v2.2.0
2025-02-12 13:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-16,v2.1.6
2025-02-12 13:00:00,CRAC-NWK-2-RET,CRAC Return Temp,CRAC-N2 Return,,Newark,30.5,°C,20.0,35.0,OK,2024-08-04,v2.1.6
2025-02-12 16:00:00,AIRFLOW-STM-C,Airflow,Row C Floor Tile,STM-R22,Stamford,1179,CFM,200,2000,OK,2024-11-09,v2.2.0
2025-02-12 16:00:00,HUMID-STM-B,Humidity,Row B,STM-R13,Stamford,45.8,%RH,30.0,60.0,OK,2024-10-17,v2.2.0
2025-02-12 16:00:00,PWR-NWK-UPS2,UPS Load,UPS-N2,,Newark,80.8,kW,0,200,OK,2024-07-25,v2.1.4
2025-02-12 16:00:00,AIRFLOW-NWK-G,Airflow,Row G Floor Tile,NWK-R62,Newark,784,CFM,200,2000,OK,2024-12-15,v2.2.0
2025-02-12 17:00:00,LEAK-NWK-08,Water Leak,Zone 8 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-18,v2.1.4
2025-02-12 17:00:00,HUMID-STM-D,Humidity,Row D,STM-R33,Stamford,46.4,%RH,30.0,60.0,OK,2024-09-01,v2.1.6
2025-02-12 19:00:00,LEAK-STM-04,Water Leak,Zone 4 Under-floor,,Stamford,0,boolean,0,1,OK,2024-06-25,v2.1.4
2025-02-12 20:00:00,CRAC-NWK-2-SUP,CRAC Supply Temp,CRAC-N2 Supply,,Newark,13.6,°C,10.0,18.0,OK,2024-06-25,v2.2.1
2025-02-12 21:00:00,CRAC-NWK-4-RET,CRAC Return Temp,CRAC-N4 Return,,Newark,29.3,°C,20.0,35.0,OK,2024-10-25,v2.1.4
2025-02-12 23:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.0,°C,25.0,45.0,OK,2024-09-20,v2.2.0
2025-02-12 23:00:00,HUMID-STM-E,Humidity,Row E,STM-R43,Stamford,44.1,%RH,30.0,60.0,OK,2024-06-03,v2.1.6
2025-02-13 00:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.9,°C,25.0,45.0,OK,2024-07-23,v2.2.1
2025-02-13 00:00:00,CRAC-STM-3-SUP,CRAC Supply Temp,CRAC-S3 Supply,,Stamford,15.1,°C,10.0,18.0,OK,2024-06-28,v2.1.4
2025-02-13 00:00:00,AIRFLOW-STM-C,Airflow,Row C Floor Tile,STM-R22,Stamford,1313,CFM,200,2000,OK,2024-11-06,v2.2.1
2025-02-13 00:00:00,LEAK-NWK-07,Water Leak,Zone 7 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-12,v2.1.6
2025-02-13 00:00:00,TEMP-NWK-E-COLD,Temperature,Row E Cold Aisle,NWK-R41,Newark,20.6,°C,18.0,27.0,OK,2024-09-01,v2.1.6
2025-02-13 00:00:00,HUMID-NWK-F,Humidity,Row F,NWK-R53,Newark,41.6,%RH,30.0,60.0,OK,2024-07-21,v2.1.4
2025-02-13 00:00:00,HUMID-NWK-C,Humidity,Row C,NWK-R23,Newark,43.2,%RH,30.0,60.0,OK,2024-10-06,v2.2.1
2025-02-13 00:00:00,HUMID-NWK-E,Humidity,Row E,NWK-R43,Newark,50.0,%RH,30.0,60.0,OK,2024-08-22,v2.2.1
2025-02-13 00:00:00,TEMP-NWK-E-HOT,Temperature,Row E Hot Aisle,NWK-R45,Newark,28.7,°C,25.0,45.0,OK,2024-12-26,v2.2.1
